%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
22, 0.00, 0.00, -334.85, 0.00, 0.000, 0.000, 0.000, 19:29:37.722
23, 0.00, 0.00, -81.14, 0.00, 0.000, 0.000, 0.000, 19:29:37.723
24, 0.00, 0.00, 251.99, 0.00, 0.000, 0.000, 0.000, 19:29:37.723
25, 0.00, 0.00, -328.86, 0.00, 0.000, 0.000, 0.000, 19:29:37.736
26, 0.00, 0.00, -201.66, 0.00, 0.000, 0.000, 0.000, 19:29:37.737
27, 0.00, 0.00, 251.45, 0.00, 0.000, 0.000, 0.000, 19:29:37.751
28, 0.00, 0.00, -198.71, 0.00, 0.000, 0.000, 0.000, 19:29:37.752
29, 0.00, 0.00, -501.03, 0.00, 0.000, 0.000, 0.000, 19:29:37.752
30, 0.00, 0.00, 144.48, 0.00, 0.000, 0.000, 0.000, 19:29:37.752
31, 0.00, 0.00, 42.30, 0.00, 0.000, 0.000, 0.000, 19:29:37.767
32, 0.00, 0.00, -476.93, 0.00, 0.000, 0.000, 0.000, 19:29:37.767
33, 0.00, 0.00, 8.29, 0.00, 0.000, 0.000, 0.000, 19:29:37.782
34, 0.00, 0.00, 155.95, 0.00, 0.000, 0.000, 0.000, 19:29:37.782
35, 0.00, 0.00, -472.18, 0.00, 0.000, 0.000, 0.000, 19:29:37.782
36, 0.00, 0.00, -162.10, 0.00, 0.000, 0.000, 0.000, 19:29:37.782
37, 0.00, 0.00, 254.65, 0.00, 0.000, 0.000, 0.000, 19:29:37.797
38, 0.00, 0.00, -167.88, 0.00, 0.000, 0.000, 0.000, 19:29:37.797
39, 0.00, 0.00, -384.71, 0.00, 0.000, 0.000, 0.000, 19:29:37.811
40, 0.00, 0.00, 142.40, 0.00, 0.000, 0.000, 0.000, 19:29:37.812
41, 0.00, 0.00, 53.00, 0.00, 0.000, 0.000, 0.000, 19:29:37.812
42, 0.00, 0.00, -407.05, 0.00, 0.000, 0.000, 0.000, 19:29:37.812
43, 0.00, 0.00, -7.82, 0.00, 0.000, 0.000, 0.000, 19:29:37.827
44, 0.00, 0.00, 251.59, 0.00, 0.000, 0.000, 0.000, 19:29:37.827
45, 0.00, 0.00, -342.00, 0.00, 0.000, 0.000, 0.000, 19:29:37.842
46, 0.00, 0.00, -168.59, 0.00, 0.000, 0.000, 0.000, 19:29:37.842
47, 0.00, 0.00, 361.16, 0.00, 0.000, 0.000, 0.000, 19:29:37.843
48, 0.00, 0.00, -97.28, 0.00, 0.000, 0.000, 0.000, 19:29:37.843
49, 0.00, 0.00, -271.78, 0.00, 0.000, 0.000, 0.000, 19:29:37.857
50, 0.00, 0.00, 259.19, 0.00, 0.000, 0.000, 0.000, 19:29:37.857
51, 0.00, 0.00, 141.24, 0.00, 0.000, 0.000, 0.000, 19:29:37.872
52, 0.00, 0.00, -376.34, 0.00, 0.000, 0.000, 0.000, 19:29:37.872
53, 0.00, 0.00, 65.85, 0.00, 0.000, 0.000, 0.000, 19:29:37.872
54, 0.00, 0.00, 262.22, 0.00, 0.000, 0.000, 0.000, 19:29:37.872
55, 0.00, 0.00, -323.03, 0.00, 0.000, 0.000, 0.000, 19:29:37.887
56, 0.00, 0.00, -207.70, 0.00, 0.000, 0.000, 0.000, 19:29:37.887
57, 0.00, 0.00, 346.69, 0.00, 0.000, 0.000, 0.000, 19:29:37.902
58, 0.00, 0.00, -150.10, 0.00, 0.000, 0.000, 0.000, 19:29:37.902
